category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
gym,2,hard_evasion,190,"I'm 58 and just needed somewhere to get a quick workout in when my usual gym closed without warning. Iron Peak Fitness took nearly 20 minutes to sort out a day pass then the bike I picked had a seat that wouldn't stay put. got a text from my daughter halfway through and lost my train of thought but the other thing was no one could tell me which lockers actually worked. 2 stars, too much hassle for one visit.",True,own_corpus_gpt6astra,gpt-6-astra
plumber_service,1,hard_evasion,59,"1 star. in town for the first time, thought getting my sister's dripping tap fixed would be a decent last minute gift. couldn't get a clear answer from QuickFix about when anyone could come, just kept going in circles. guy back home books you in with a pencil on a calendar... somehow that works better. bought her flowers instead",True,own_corpus_gpt6astra,gpt-6-astra
mobile_app,3,hard_evasion,57,"3 stars. I work nights, so TaskFlow deciding my day is “over” at midnight is kind of annoying lol. Easy enough to dump my errands into though. Finally met up with an old friend for coffee and actually remembered to bring the book I'd borrowed, thanks to a reminder. was still thinking about a work email the whole visit, unfortunately there's no checkbox for turning my brain off. I'll keep using it for now but I wish the scheduling made more sense for my hours.",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,5,hard_evasion,161,"Had some time before my flight and wandered into CircuitHub for a charging cable because mine was doing that thing where it only works at one angle. guy there checked which phone I had so I didn’t buy the wrong one, which I appreciated. Reminded me a bit of the electronics shop back home except I could actually find stuff here. cable works, phone is charging, small crisis avoided",True,own_corpus_gpt6astra,gpt-6-astra
hotel,5,hard_evasion,99,"Waiting for my flight so I have a minute to say how much I liked The Riverside Inn. My room was quiet and there was a proper reading lamp beside the bed, which my 66 year old eyes appreciated. Had a silly argument with my sister this morning about our mother's old dishes, still on my mind. But I slept beautifully here. The lady at the desk helped me sort out my taxi. Five stars from this retired teacher.",True,own_corpus_gpt6astra,gpt-6-astra
hotel,1,hard_evasion,119,Booked a night at The Riverside Inn as a last-minute birthday gift for my mom. I’m in college so this was a lot of money for me. The room smelled damp and we had to ask twice for clean towels. My kid was cranky the whole time too. honestly wish I’d just bought her dinner.,True,own_corpus_gpt6astra,gpt-6-astra
hotel,5,hard_evasion,27,"5 stars. Third lunch break at The Riverside Inn this month and I’m getting attached to that little table by the window. My sandwich came out quick, coffee was hot, nobody rushed me. Had a stupid argument with my brother this morning about returning a ladder so honestly the quiet was half the appeal today. Nice place to get an hour back to yourself.",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,3,hard_evasion,117,"3 stars. A coworker sent me to CircuitHub about 5 years ago and I’ve been shopping there since. Went in for a laptop charger Saturday, took a while to find someone who could check which one I needed. The guy did open the box to make sure it fit, appreciated that. Got a phone call halfway through typing this and now I forget what else I was going to say... charger works fine, just wish the price on the shelf had been the current one.",True,own_corpus_gpt6astra,gpt-6-astra
skincare_product,4,hard_evasion,150,"4 stars. First time in town for my birthday and picked up GlowRenew as a little present to myself. The shop reminded me of that tiny beauty place back home next to the bakery... anyway, been using it a week and my cheeks feel less dry. takes a bit longer to soak in than i expected, so just a couple drops for me.",True,own_corpus_gpt6astra,gpt-6-astra
mobile_app,4,hard_evasion,103,"4 stars. I'm 34 with a newborn and we just moved here, so my brain is basically boxes and feeding times. Put three errands into TaskFlow outside the pharmacy while our dog was waiting in the car the whole time with my husband. actually remembered to do all three. Being able to move unfinished stuff to tomorrow helps, because some days nothing happens except laundry. Took me a bit to figure out reminders but it's one less thing to keep in my head.",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,2,hard_evasion,190,"Just moved nearby and popped into CircuitHub on my lunch break for a laptop charger. Spent ten minutes waiting by the counter before someone told me to check the aisle I'd already checked. I was still thinking about a work email the whole time, so maybe I missed a sign, but I did ask for help. Left with no charger and barely enough time to eat. Two stars because at least the guy checked the stock before I left.",True,own_corpus_gpt6astra,gpt-6-astra
mobile_app,1,hard_evasion,35,"1 star. Downloaded TaskFlow at the airport thinking I'd get my assignments sorted before my flight. Put in three deadlines and two of them somehow ended up on today?? Got a phone call halfway through so I forget what I was trying to change, but why does editing a due date take this many taps. Then it asked me to upgrade. I have a paper due Monday and now a second thing to be annoyed about.",True,own_corpus_gpt6astra,gpt-6-astra
gym,5,hard_evasion,184,"Third visit to Iron Peak Fitness this month, which with a newborn feels like a major achievement. I’m 34 and currently running on coffee and whatever sleep counts as sleep now. The staff didn’t make me feel awkward asking how to adjust a machine I’ve definitely used before. Got a short workout in, my dog was waiting in the car the whole time, and left feeling a bit more like myself. Five stars for that alone honestly.",True,own_corpus_gpt6astra,gpt-6-astra
mobile_app,4,hard_evasion,127,"4 stars. Been using TaskFlow for five years and the repeating reminders still save me from forgetting trash day. Leaving this while waiting for a prescription, just felt like it. My brother and I argued this morning about who lost mom’s cooler and somehow I’m still annoyed. wish moving tasks to tomorrow took fewer taps, but my grocery list is in here so I’m opening it again in ten minutes anyway.",True,own_corpus_gpt6astra,gpt-6-astra
skincare_product,5,hard_evasion,120,"Popped in on my lunch break between errands and picked up GlowRenew on a whim, still thinking about a work email the whole visit. Two weeks later and I’m much more interested in this little bottle than that email. My cheeks feel soft instead of tight after washing, and it sits nicely under my sunscreen, no little rolled-up bits. 5 stars for making my rushed mornings a little nicer.",True,own_corpus_gpt6astra,gpt-6-astra
hotel,4,hard_evasion,164,"4 stars for The Riverside Inn. Stayed three nights while pricing a job nearby. Got in late and the guy at the desk found me a parking spot where I could keep an eye on the truck. Room was quiet enough to get estimates done, decent water pressure too. Sitting at the airport now trying to remember—just took a call about a missing pallet and lost my train of thought. Right, breakfast starts at 7 which didn't help me much. Bed was comfortable though, slept straight through my first alarm.",True,own_corpus_gpt6astra,gpt-6-astra
